"folio_equipo","tipo_movimiento","fecha_inicio","fecha_fin","descripcion","unidad_destino"
"HB968364","Mantenimiento","2024-04-14","2024-06-30","Modi ipsum illum quasi esse porro magnam.","Contabilidad"
"AT183801","Reasignación","2024-04-11","2024-07-26","Voluptates commodi quos consectetur blanditiis nesciunt soluta.","Recursos Humanos"
"IN093010","Cambio de ubicación","2024-04-09","2024-05-13","Excepturi cumque pariatur perferendis expedita quasi dolorum officiis.","Dirección"
"NZ975465","Cambio de ubicación","2024-04-09","2024-07-14","Quia deserunt nesciunt esse enim architecto suscipit.","TI"
"HH563108","Mantenimiento","2024-04-09","2024-04-20","Labore exercitationem temporibus excepturi ea dolores.","TI"
"EU507220","Mantenimiento","2024-04-08","2024-06-05","Aut illo aspernatur molestias rem incidunt quas.","Recursos Humanos"
"AO938085","Reasignación","2024-04-07","2024-04-17","Ad natus sit dolorum sed explicabo.","Contabilidad"
"JN485729","Cambio de ubicación","2024-04-06","2024-06-17","Facilis accusamus eveniet ullam quo laborum.","Recursos Humanos"
"LB421385","Reasignación","2024-04-06","2024-05-26","Deleniti fuga optio delectus delectus repellat molestiae.","Dirección"
"ZZ408206","Reasignación","2024-04-05","2024-07-14","Animi minima in cumque aut ad.","TI"
"JD702503","Reasignación","2024-04-03","2024-07-27","Aspernatur et inventore similique reiciendis nisi esse.","Contabilidad"
"ZX245028","Mantenimiento","2024-04-03","2024-08-01","Consequuntur sapiente illo tempora nulla.","Contabilidad"
"AR418977","Cambio de ubicación","2024-04-02","2024-06-11","Quos odio laudantium repellat atque nobis autem repudiandae.","Recursos Humanos"
"RQ333536","Mantenimiento","2024-04-01","2024-04-29","Aliquam fugiat placeat sint rem temporibus.","Recursos Humanos"
"MK554536","Mantenimiento","2024-04-01","2024-05-07","Quod dolore architecto deleniti officiis distinctio aliquam.","TI"
"WL404346","Cambio de ubicación","2024-03-31","2024-07-07","Enim distinctio commodi consequatur dolore.","Contabilidad"
"HC990000","Mantenimiento","2024-03-30","2024-06-16","Ratione corporis eum aspernatur ut.","Contabilidad"
"LP205644","Cambio de ubicación","2024-03-30","2024-05-01","Dolorum architecto necessitatibus quo doloremque quaerat.","Contabilidad"
"GS686290","Cambio de ubicación","2024-03-28","2024-07-19","Facilis ex eum.","Dirección"
"WD317260","Reasignación","2024-03-24","2024-06-10","Sapiente quasi distinctio non culpa deleniti illum.","Contabilidad"
"ZC712502","Mantenimiento","2024-03-23","2024-06-14","Fugit dolorem sunt assumenda.","Mantenimiento"
"DL418392","Reasignación","2024-03-23","2024-06-15","Rem eos ea similique.","Recursos Humanos"
"JS186462","Cambio de ubicación","2024-03-23","2024-04-24","Ad culpa debitis et.","Contabilidad"
"NY744702","Reasignación","2024-03-21","2024-04-14","A repellendus praesentium iste at consequuntur occaecati qui.","Dirección"
"ZN587811","Cambio de ubicación","2024-03-20","2024-07-09","Eligendi earum ipsa deleniti veritatis impedit quos.","TI"
"MM743177","Mantenimiento","2024-03-17","2024-04-09","Quae architecto quas.","Mantenimiento"
"TK763698","Reasignación","2024-03-17","2024-06-22","Delectus id accusamus quam asperiores earum.","Dirección"
"ZJ810816","Reasignación","2024-03-13","2024-07-10","Omnis occaecati fugiat nihil recusandae harum omnis.","Recursos Humanos"
"PG133422","Cambio de ubicación","2024-03-12","2024-05-04","Totam voluptate reprehenderit labore facere aut.","TI"
"TY232692","Reasignación","2024-03-11","2024-07-02","Enim fugiat maxime alias vitae illo rerum facere.","Dirección"
"NE284904","Reasignación","2024-03-11","2024-07-06","Laboriosam iure eligendi soluta natus.","Contabilidad"
